1608275379.1657066,6.6191,0.7771,0.4746
1608275379.1686985,6.6191,0.7771,0.4746
1608275379.17169,1.8901,0.9238,0.46
1608275379.173684,1.8901,0.9238,0.46
1608275379.1756787,1.8901,0.9238,0.46
1608275379.177674,1.0588,-1.6443,-0.7065
1608275379.1796684,1.0588,-1.6443,-0.7065
1608275379.1826603,1.0588,-1.6443,-0.7065
1608275379.1836572,1.7249,1.5393,-1.1563
1608275379.1856525,1.7249,1.5393,-1.1563
1608275379.1876466,1.7249,1.5393,-1.1563
1608275379.1886437,1.0212,-1.2407,-0.5005
1608275379.1896408,1.0212,-1.2407,-0.5005
1608275379.1916356,1.0212,-1.2407,-0.5005
1608275379.1926334,4.9719,1.1177,-1.4707
1608275379.1936302,4.9719,1.1177,-1.4707
1608275379.1946275,4.9719,1.1177,-1.4707
1608275379.1956246,4.9719,1.1177,-1.4707
1608275379.2006123,3.7441,0.884,0.083
1608275379.2053828,3.7441,0.884,0.083
1608275379.2103698,3.7441,0.884,0.083
1608275379.2173522,5.6824,0.6602,0.2632
1608275379.2233355,5.6824,0.6602,0.2632
1608275379.228322,1.5188,0.4802,1.623
1608275379.2323108,1.5188,0.4802,1.623
1608275379.2372973,1.5188,0.4802,1.623
1608275379.2422843,0.1055,-1.1177,-0.856
1608275379.2472706,0.1055,-1.1177,-0.856
1608275379.252257,0.1055,-1.1177,-0.856
1608275379.2572439,0.1055,-1.1177,-0.856
1608275379.2622306,0.9817,0.3416,-0.7949
1608275379.2682147,0.9817,0.3416,-0.7949
1608275379.2722044,0.9817,0.3416,-0.7949
1608275379.2771907,5.1125,-0.5864,-1.2324
1608275379.2811797,5.1125,-0.5864,-1.2324
1608275379.2861664,5.1125,-0.5864,-1.2324
1608275379.2921507,5.5989,2.2783,-1.1753
1608275379.2971373,5.5989,2.2783,-1.1753
1608275379.3011596,5.5989,2.2783,-1.1753
1608275379.307136,7.3647,-1.0579,-1.2329
1608275379.3111348,7.3647,-1.0579,-1.2329
1608275379.3161116,7.3647,-1.0579,-1.2329
1608275379.3230934,4.4292,2.0901,0.2476
1608275379.3280797,4.4292,2.0901,0.2476
1608275379.3320692,4.4292,2.0901,0.2476
1608275379.3370552,2.5916,-1.6799,0.4678
1608275379.3421378,2.5916,-1.6799,0.4678
1608275379.3470967,2.5916,-1.6799,0.4678
1608275379.352107,1.96,0.4036,-0.394
1608275379.3570707,1.96,0.4036,-0.394
1608275379.3620849,1.96,0.4036,-0.394
1608275379.3660738,1.5671,-0.7896,-0.3638
1608275379.3720706,1.5671,-0.7896,-0.3638
1608275379.3760195,1.5671,-0.7896,-0.3638
1608275379.3820038,-0.75,-0.6167,-0.8491
1608275379.3869905,-0.75,-0.6167,-0.8491
1608275379.3919773,-0.75,-0.6167,-0.8491
1608275379.3959951,5.1665,0.791,-1.6084
1608275379.400953,5.1665,0.791,-1.6084
1608275379.406938,5.1665,0.791,-1.6084
1608275379.4109275,5.1665,0.791,-1.6084
1608275379.415953,6.3074,0.6333,-0.9863
1608275379.4221268,6.3074,0.6333,-0.9863
1608275379.4279282,5.5269,1.7007,-0.1548
1608275379.4324572,5.5227,-0.063,-0.063
1608275379.4378138,5.5269,1.7007,-0.1548
1608275379.4417434,4.7058,0.3796,0.2954
1608275379.4467285,4.7058,0.3796,0.2954
1608275379.451715,4.7058,0.3796,0.2954
1608275379.4576716,4.7058,0.3796,0.2954
1608275379.4616885,3.9302,1.2529,0.0376
1608275379.4666755,3.9302,1.2529,0.0376
1608275379.4716346,7.8604,2.5059,0.0752
1608275379.4766219,4.4434,-1.1924,-0.5098
1608275379.4816315,4.4434,-1.1924,-0.5098
1608275379.4866192,4.4434,-1.1924,-0.5098
1608275379.491581,-0.4617,0.1199,-1.0918
1608275379.4965682,-0.4617,0.1199,-1.0918
1608275379.501555,-0.4617,0.1199,-1.0918
1608275379.5065415,4.9819,0.6089,-1.7798
1608275379.5115285,1.2455,0.1522,-0.4449
1608275379.5165145,4.9819,0.6089,-1.7798
1608275379.523496,4.9221,0.9404,-0.3174
1608275379.530477,4.9221,0.9404,-0.3174
1608275379.5354676,4.6028,0.407,0.4092
1608275379.5404782,4.6028,0.407,0.4092
1608275379.545465,4.6028,0.407,0.4092
1608275379.549454,4.6028,0.407,0.4092
1608275379.5545955,4.8538,1.5327,0.3564
1608275379.5588665,4.8538,1.5327,0.3564
1608275379.5635297,4.8538,1.5327,0.3564
1608275379.5693374,0.2449,-1.1455,-0.481
1608275379.5743244,0.2449,-1.1455,-0.481
1608275379.5788858,0.2449,-1.1455,-0.481
1608275379.5838823,0.6592,-0.1252,-0.3936
1608275379.5889077,0.6592,-0.1252,-0.3936
1608275379.5937798,0.6592,-0.1252,-0.3936
1608275379.59806,7.9414,-0.219,7.9685
1608275379.60306,0.3088,-1.0457,-1.0518
1608275379.6080108,0.3088,-1.0457,-1.0518
1608275379.6129782,4.1304,0.5347,-1.5444
1608275379.618016,4.1304,0.5347,-1.5444
1608275379.6231768,4.1304,0.5347,-1.5444
1608275379.629014,3.3853,-0.3538,-0.9688
1608275379.6340303,3.3853,-0.3538,-0.9688
1608275379.639026,3.3853,-0.3538,-0.9688
1608275379.6440947,5.2117,0.8745,-0.291
1608275379.6490374,5.2117,0.8745,-0.291
1608275379.654265,5.2117,0.8745,-0.291
1608275379.659042,5.8994,0.6377,0.6582
