1608272234.654759,-0.5017,-2.1812,0.387
1608272234.6587818,2.304,0.3027,-1.022
1608272234.6598353,1.1211,-0.0364,1.179
1608272234.6607642,-0.2026,-2.2405,-0.2795
1608272234.6617694,2.4541,2.5059,-0.3152
1608272234.6627572,-0.3118,-1.6897,0.8279
1608272234.6627572,1.9216,0.6707,-1.2063
1608272234.663762,1.5359,1.7419,0.9351
1608272234.6647582,-0.3896,-1.9705,-0.7759
1608272234.6657755,2.7014,3.2581,0.1133
1608272234.6667461,-0.4133,-1.8562,0.7153
1608272234.6667461,2.3616,0.7244,-1.3748
1608272234.6677513,1.218,0.3716,1.2141
1608272234.6687484,-0.1926,-2.3511,-0.5427
1608272234.6719756,2.6511,2.2073,0.0193
1608272234.6772568,-0.5269,-2.033,0.636
1608272234.680611,2.0439,0.2373,-0.9043
1608272234.680611,1.2629,1.6123,0.9534
1608272234.680611,-0.1536,-1.8665,-0.6404
1608272234.6963644,2.4756,3.178,-0.01
1608272234.6963644,1.3396,-1.0625,-0.7881
1608272234.6963644,1.658,1.967,0.9045
1608272234.6963644,-0.4875,-2.5769,0.2598
1608272234.7118888,2.4932,3.1421,-0.9446
1608272234.7118888,0.2903,-0.3276,1.0908
1608272234.7118888,1.2166,-0.1257,-1.2876
1608272234.7275338,2.2349,2.3867,0.9592
1608272234.7275338,-0.8252,-3.0283,-0.269
1608272234.7275338,2.8372,2.4099,-0.3364
1608272234.743298,2.4067,2.9829,0.03
1608272234.743298,-0.3298,-1.5371,0.8625
1608272234.743298,2.1284,1.7256,-1.3992
1608272234.7589197,1.4299,1.3547,0.9949
1608272234.7589197,-0.4048,-2.4688,-0.6489
1608272234.7589197,2.7935,2.957,0.3237
1608272234.774482,-0.6846,-2.5127,0.2288
1608272234.774482,2.4292,0.6038,-1.0366
1608272234.774482,1.0398,0.01,1.1765
1608272234.790116,0.0381,-2.3472,-0.4473
1608272234.790116,2.4526,2.6479,0.1228
1608272234.790116,-0.4607,-1.7141,0.8469
1608272234.8056734,2.0132,1.4624,-1.5205
1608272234.8056734,1.4446,1.2083,1.1172
1608272234.8056734,-0.23,-1.9646,-0.8647
1608272234.8056734,2.6091,3.2751,0.2212
1608272234.8224938,-0.8042,-2.2124,0.1938
1608272234.8275247,2.5559,0.9685,-1.0764
1608272234.8275247,1.1064,-0.3804,1.4241
1608272234.8275247,0.1338,-2.0728,-0.675
1608272234.8432474,2.3872,2.2683,0.0952
1608272234.8432474,-0.5989,-2.009,0.5818
1608272234.8432474,2.322,0.7839,-0.843
1608272234.8587854,1.2295,1.1541,1.0627
1608272234.8587854,-0.0215,-1.533,-0.8845
1608272234.8587854,2.4827,3.4207,0.1665
1608272234.8587854,-0.5715,-1.9333,0.3989
1608272234.8743923,2.4172,1.5186,-1.2964
1608272234.8743923,0.9661,0.4983,1.3169
1608272234.8743923,0.2886,-1.9275,-0.7632
1608272234.8901124,2.5322,2.175,0.2637
1608272234.8901124,-0.7847,-2.7578,0.4365
1608272234.8901124,2.5833,0.6316,-0.6475
1608272234.9057333,0.8586,0.801,0.9246
1608272234.9057333,0.2136,-1.8872,-0.5986
1608272234.9057333,2.2314,3.0598,0.2615
1608272234.9212556,-0.5593,-1.915,0.5757
1608272234.92776,2.3594,2.1301,-1.3386
1608272234.92776,0.9956,0.863,1.0571
1608272234.92776,0.2588,-1.9087,-0.9133
1608272234.92776,2.5798,2.543,0.5061
1608272234.9434853,-0.6882,-2.9067,0.2251
1608272234.9434853,2.8613,0.9797,-0.6121
1608272234.9434853,0.5833,-0.158,0.9363
1608272234.9591079,0.4673,-2.0469,-0.5366
1608272234.9591079,2.1514,2.4175,0.5151
1608272234.9591079,-0.7119,-2.0935,0.5996
1608272234.9746282,2.3862,2.3579,-1.2935
1608272234.9746282,1.1418,0.6179,1.1064
1608272234.9746282,0.0845,-1.6667,-1.0071
1608272234.9902496,2.6335,3.083,0.5955
1608272234.9902496,-0.8582,-2.6592,0.0188
1608272234.9902496,2.5703,1.5593,-1.0127
1608272235.005898,0.6025,-0.9258,1.156
1608272235.005898,0.7576,-1.7588,-0.7297
1608272235.005898,2.1389,2.0295,0.5059
1608272235.005898,-0.7,-2.1289,0.478
