1608273619.7291934,4.8738,1.5913,-0.9207
1608273619.7301905,-1.1619,-1.2,-0.2188
1608273619.7322147,-0.6973,1.4229,0.6396
1608273619.7332118,-1.4143,-0.8457,0.0315
1608273619.734208,0.7678,-0.4358,0.7378
1608273619.7361748,4.1414,0.5337,-1.8518
1608273619.7372015,-0.7971,0.5972,-0.448
1608273619.7391667,-0.2595,-0.0684,0.5481
1608273619.740164,-0.2639,0.7461,0.9124
1608273619.7411618,0.2251,-0.7134,0.9824
1608273619.743185,4.4053,1.05,-0.9387
1608273619.7441823,0.4106,-0.3496,-0.521
1608273619.7451832,-0.5195,1.3279,0.9158
1608273619.7461765,0.7659,-0.4602,0.0859
1608273619.7471795,1.938,0.6143,0.0894
1608273619.748171,0.8669,0.7451,-0.4001
1608273619.7501369,0.1208,1.2563,0.2117
1608273619.751164,1.9509,0.5271,-0.4133
1608273619.7521615,-0.7952,-1.4016,1.1365
1608273619.7573743,1.543,-0.5334,0.4177
1608273619.7615786,3.0876,1.4702,-0.4346
1608273619.7664406,-1.0173,-0.6724,0.0164
1608273619.7713735,0.4016,0.894,0.7827
1608273619.776573,1.3352,0.4585,0.7063
1608273619.7817981,1.2329,-0.467,-0.2939
1608273619.7868006,1.9956,0.3623,-0.1267
1608273619.791789,0.8618,0.4065,0.1636
1608273619.7964733,0.8813,0.6226,-0.2332
1608273619.8015242,0.0249,-0.8127,0.6345
1608273619.8055263,3.3289,1.6262,0.3086
1608273619.8104405,0.7771,0.3198,-1.1072
1608273619.81522,0.7678,1.177,0.4731
1608273619.8206456,-1.2976,-1.4009,-0.2136
1608273619.826125,2.1084,0.3818,0.4189
1608273619.831001,4.8066,0.7271,-1.9167
1608273619.8355281,0.7524,1.6992,0.0679
1608273619.8406894,-0.4424,0.3687,0.26
1608273619.8455722,0.2026,0.8481,0.3013
1608273619.850104,0.7979,-1.1177,0.4395
1608273619.854578,2.2307,1.0681,-1.0427
1608273619.8594797,1.0032,0.4456,-0.2217
1608273619.864506,1.6812,1.4834,0.3354
1608273619.8695638,-1.0791,-2.6909,-0.8535
1608273619.8749814,1.8911,1.4788,0.0356
1608273619.8795488,3.2439,0.1226,0.2463
1608273619.8845828,-0.3333,0.0767,0.0127
1608273619.888589,0.1921,-1.1184,0.3057
1608273619.8935766,1.5017,0.7332,0.1599
1608273619.898755,3.2954,-0.9475,-0.2581
1608273619.903744,2.1147,1.2324,-1.1797
1608273619.9087577,-0.2219,-0.5923,-0.01
1608273619.9135582,0.1609,0.7253,0.449
1608273619.9185464,0.9019,-1.5073,-0.052
1608273619.9235358,4.0486,0.6045,-0.6523
1608273619.9285433,2.814,-0.832,-0.6936
1608273619.9336762,1.1851,0.3279,-0.1868
1608273619.9388638,-0.6143,-0.9739,0.9126
1608273619.9435165,4.2266,1.4016,-0.585
1608273619.9475162,1.3813,0.3423,-0.687
1608273619.9525046,0.7043,0.8977,-0.637
