1608276740.7713065,1.3469,-0.7097,0.4924
1608276740.7742972,-1.1482,-1.1992,-0.7129
1608276740.775293,1.2373,-0.7097,0.3967
1608276740.776291,-1.0967,-1.2246,-0.6267
1608276740.7772882,1.1184,-0.7007,0.2957
1608276740.7782855,-1.0315,-1.2317,-0.5381
1608276740.7792826,0.991,-0.6992,0.1812
1608276740.78028,-0.9519,-1.2429,-0.4644
1608276740.7812777,0.0942,-0.5027,-0.6331
1608276740.7832727,0.0464,-1.3872,0.1626
1608276740.784297,0.001,-0.4851,-0.7063
1608276740.784297,0.2017,-1.4121,0.2427
1608276740.785267,-0.105,-0.467,-0.7705
1608276740.7862926,0.3542,-1.4226,0.3101
1608276740.7882814,-0.1904,-0.4492,-0.8293
1608276740.7933605,0.5234,-1.427,0.4021
1608276740.798034,-0.2659,-0.4404,-0.8694
1608276740.8019993,0.6689,-1.4563,0.4656
1608276740.8071256,-0.395,-0.4214,-0.8875
1608276740.8121827,0.7993,-1.4658,0.4937
1608276740.8173456,-1.0974,-0.6602,-1.1431
1608276740.8218503,1.7297,-1.1597,0.8699
1608276740.826883,-1.1438,-0.7085,-1.156
1608276740.8318727,1.8074,-1.0969,0.8945
1608276740.8368597,-1.2151,-0.7642,-1.1484
1608276740.8408766,1.8486,-1.0518,0.9063
1608276740.846833,-1.2749,-0.8296,-1.1531
1608276740.8508227,1.8647,-0.9995,0.9128
1608276740.8558917,-1.333,-0.885,-1.1492
1608276740.8608875,1.8723,-0.9475,0.9099
1608276740.8658688,-1.3679,-0.939,-1.1204
1608276740.8698313,1.8623,-0.9109,0.887
1608276740.8750665,-1.3877,-0.9814,-1.0935
1608276740.8800974,1.8225,-0.8628,0.8613
1608276740.8850696,-1.0591,-1.1719,-0.6362
1608276740.889699,1.084,-0.738,0.3152
1608276740.8946888,-0.9697,-1.1836,-0.5576
1608276740.8996742,0.99,-0.7292,0.2119
1608276740.9043052,-0.8604,-1.1804,-0.4795
1608276740.9093442,0.886,-0.7229,0.1128
1608276740.9140015,-0.7681,-1.1858,-0.4055
1608276740.9192965,0.7842,-0.7156,0.0164
1608276740.9246914,-0.6462,-1.1948,-0.3389
1608276740.9288158,0.6804,-0.697,-0.0999
1608276740.934109,-0.5298,-1.198,-0.2449
1608276740.9391053,0.5747,-0.6951,-0.1882
1608276740.9444292,-0.4102,-1.2014,-0.1716
1608276740.9480274,0.458,-0.6863,-0.28
1608276740.953016,-0.2847,-1.2178,-0.085
1608276740.958002,0.3403,-0.6589,-0.344
1608276740.963495,-0.1453,-1.2339,-0.0095
1608276740.9684823,0.2349,-0.645,-0.425
1608276740.9734683,-0.0188,-1.2485,0.0518
1608276740.9774575,-0.6782,-0.4177,-0.8638
1608276740.982444,1.0562,-1.4626,0.5378
1608276740.9876127,-0.78,-0.4124,-0.8887
1608276740.992602,1.1731,-1.4607,0.5757
1608276740.9971275,-0.8687,-0.4172,-0.9309
1608276741.0018816,1.2898,-1.4338,0.6282
1608276741.0069842,-0.9573,-0.4395,-0.9558
1608276741.0109699,1.3889,-1.4136,0.6704
1608276741.0159261,-1.0442,-0.4656,-0.9927
1608276741.0207057,1.4966,-1.366,0.7034
1608276741.0257149,-1.1267,-0.5132,-1.0154
1608276741.0309887,1.5938,-1.311,0.7534
1608276741.0364652,-1.2046,-0.5774,-1.0437
1608276741.0414517,1.8352,-0.876,0.7949
1608276741.0455124,-1.4175,-1.0125,-1.0728
1608276741.050558,1.7935,-0.8472,0.7549
1608276741.055521,-1.3872,-1.0347,-1.0317
1608276741.0605261,1.7305,-0.833,0.6877
1608276741.0650878,-1.3442,-1.0415,-0.9768
1608276741.0700107,1.6602,-0.8259,0.626
1608276741.074795,-1.2983,-1.05,-0.9272
1608276741.0801384,1.5681,-0.8213,0.5537
1608276741.084128,-1.2449,-1.0571,-0.8608
1608276741.089115,1.4658,-0.8152,0.4829
1608276741.0941224,-1.1785,-1.0667,-0.7922
1608276741.099115,0.4822,-0.7166,-0.2373
1608276741.1040237,-0.301,-1.189,-0.1099
1608276741.1091285,1.2666,-0.8071,0.3164
1608276741.1139398,-1.0278,-1.1038,-0.6284
1608276741.1191223,1.1553,-0.7991,0.2505
1608276741.1231136,-0.9341,-1.1182,-0.5449
1608276741.1280267,0.1387,-0.656,-0.4585
1608276741.1331902,0.0771,-1.2375,0.0981
1608276741.1381497,0.03,-0.623,-0.5146
1608276741.1429915,0.1924,-1.2712,0.1455
1608276741.1480274,-0.0781,-0.585,-0.573
1608276741.1530051,0.323,-1.2959,0.1902
1608276741.1571522,-0.1912,-0.5554,-0.6257
1608276741.162002,0.4363,-1.3345,0.2451
1608276741.1671894,-0.3042,-0.5173,-0.6785
1608276741.172176,0.5562,-1.3699,0.3083
1608276741.1771624,-0.396,-0.4939,-0.7205
1608276741.1821668,0.696,-1.4045,0.3643
1608276741.1871533,-0.4937,-0.4685,-0.7668
1608276741.1911428,1.6848,-1.2937,0.7737
1608276741.1959484,-1.1836,-0.5859,-0.988
1608276741.2019339,1.7849,-1.2327,0.7983
1608276741.2060072,-1.2329,-0.6421,-1.0107
1608276741.211091,1.8555,-1.1672,0.8213
1608276741.2161381,-1.2795,-0.6987,-1.0383
1608276741.2200363,1.9136,-1.114,0.8484
1608276741.225142,-1.322,-0.7493,-1.0356
1608276741.2303882,1.9568,-1.0598,0.8904
1608276741.2354023,-1.3606,-0.8003,-1.0459
1608276741.2400208,1.9836,-1.011,0.8784
1608276741.2448037,-1.3774,-0.8481,-1.072
1608276741.250144,1.9734,-0.9646,0.897
1608276741.255155,-1.4106,-0.9116,-1.0862
1608276741.2591374,1.3003,-0.8181,0.4063
1608276741.2640154,-1.0984,-1.0916,-0.6863
1608276741.2691274,1.1838,-0.8135,0.3398
1608276741.274396,-1.0066,-1.1147,-0.625
1608276741.279129,1.0811,-0.7925,0.2698
1608276741.2841153,-0.8936,-1.1211,-0.5588
1608276741.289416,0.968,-0.7939,0.2048
1608276741.2940156,-0.7991,-1.1311,-0.501
1608276741.2990956,0.8577,-0.7803,0.1362
1608276741.3033137,-0.6633,-1.1389,-0.4368
1608276741.3080156,0.7554,-0.7629,0.0525
1608276741.3129568,-0.4668,-1.1201,-0.4417
1608276741.318278,0.6858,-0.6926,0.0256
1608276741.3232646,-0.2803,-1.1321,-0.3767
1608276741.3281317,0.5857,-0.7283,0.073
1608276741.3322837,-0.0815,-1.2183,-0.2539
1608276741.3370805,0.4902,-0.6885,0.0286
1608276741.3421085,0.0193,-1.2012,-0.1467
1608276741.3469582,0.2979,-0.6699,-0.0513
1608276741.3519814,0.9387,-1.4736,0.3413
1608276741.357139,-0.7876,-0.3621,-0.6677
1608276741.362492,1.0637,-1.5217,0.364
1608276741.3671389,-0.8833,-0.3442,-0.7017
1608276741.3711433,1.1633,-1.5439,0.4031
1608276741.376211,-1.0046,-0.3716,-0.7356
1608276741.3811975,1.2368,-1.5293,0.4465
1608276741.3861847,-1.1013,-0.3733,-0.824
1608276741.391171,1.3184,-1.4971,0.4985
1608276741.396158,-1.196,-0.4192,-0.8967
1608276741.4001477,1.3887,-1.468,0.5247
1608276741.405134,-1.28,-0.4661,-0.9397
1608276741.4101205,1.761,-0.968,0.8237
1608276741.4151075,-1.55,-0.9783,-1.1785
1608276741.4210923,1.7466,-0.9199,0.8435
1608276741.4251196,-1.5093,-1.0054,-1.1628
1608276741.4289815,1.7236,-0.8748,0.8325
1608276741.4343324,-1.457,-1.0261,-1.1377
1608276741.439008,1.6941,-0.8503,0.8184
1608276741.4439282,-1.396,-1.0427,-1.0952
1608276741.448977,1.6479,-0.8291,0.7959
1608276741.4539294,-1.3279,-1.0662,-1.0452
1608276741.4591322,1.6001,-0.8225,0.7385
1608276741.4640296,-1.251,-1.0842,-0.9937
1608276741.4680552,1.5374,-0.8142,0.6902
1608276741.4730437,-0.3523,-1.168,-0.4478
1608276741.4782808,0.5696,-0.7092,0.0752
1608276741.4830158,-0.2493,-1.1921,-0.3916
1608276741.4877422,0.4255,-0.6855,0.0171
1608276741.4930198,-0.1357,-1.2039,-0.3445
1608276741.4971359,0.2988,-0.6611,-0.0542
1608276741.5020905,-0.0222,-1.2339,-0.2847
1608276741.507106,0.1697,-0.6414,-0.1296
1608276741.5121078,0.0945,-1.2593,-0.2117
1608276741.5171094,0.0415,-0.6145,-0.2061
1608276741.5220964,0.2217,-1.2585,-0.1384
1608276741.5271199,-0.0723,-0.5911,-0.2751
1608276741.531126,1.2046,-1.5537,0.3484
1608276741.5360289,-0.9917,-0.333,-0.7356
1608276741.5415788,1.3091,-1.563,0.4189
1608276741.5460372,-1.072,-0.3557,-0.7766
1608276741.5511298,1.4233,-1.5515,0.4697
1608276741.5561156,-1.1455,-0.3599,-0.8074
1608276741.5611029,1.4944,-1.5076,0.5151
1608276741.565092,-1.2388,-0.397,-0.8591
1608276741.5699859,1.5627,-1.4626,0.5598
1608276741.575115,-1.3213,-0.4558,-0.9275
1608276741.5797002,1.6394,-1.406,0.616
1608276741.584876,-1.3774,-0.5176,-0.9644
1608276741.5898285,1.7214,-1.3333,0.6721
1608276741.5950763,-1.4253,-0.5872,-1.011
1608276741.5996156,1.7852,-0.844,0.8186
1608276741.6038804,-1.3906,-1.0398,-1.0938
1608276741.6090424,1.7183,-0.8237,0.7847
1608276741.6140614,-1.323,-1.0569,-1.0293
1608276741.619048,1.6379,-0.8135,0.7292
